"模型","多轮总分","首轮总分","总轮数","最终不可用","测试成本(元)","平均耗时(秒)","Token","价格(元/百万)","发布时间","Think"
"Gemini 3 Pro","96.00","88.08","43","0","¥49.26","132","13258","¥86.40","25-11-19","1"
"GPT-5 Mini(high)","93.00","71.64","45","0","¥10.65","230","16436","¥14.4","25-08-07","1"
"Claude Opus 4.5","90.75","72.03","50","0","¥35.01","43","3890","¥180.00","25-11-25","0"
"Claude Sonnet 4.5(Think)","81.67","63.83","61","0","¥26.83","47","4073","¥108.0","25-09-29","1"
"Claude Sonnet 4.5","75.25","58.36","61","1","¥17.44","30","2647","¥108.0","25-09-29","0"
"Gemini 2.5 flash 0925(Think)","69.60","63.15","67","3","¥17.00","55","14099","¥18.0","25-09-25","1"
"GLM-4.7(Think)","68.01","48.43","69","2","¥16.03","319","16599","¥14.0","25-12-23","1"
"DeepSeek V3.2-Exp(Think)","68.00","50.33","69","2","¥1.22","235","5884","¥3.0","25-08-19","1"
"DeepSeek V3.2-Exp","65.28","52.95","64","2","¥0.45","89","2333","¥3.0","25-08-19","0"
"Qwen3-Max","63.95","39.22","69","3","¥4.11","51","2479","¥24.0","25-09-24","0"
"Gemini 2.5 flash 0925","63.75","43.17","73","4","¥6.31","18","4800","¥18.0","25-09-25","0"
"Grok Code Fast 1(Think)","62.91","28.78","75","2","¥3.58","24","4421","¥10.8","25-08-27","1"
"GLM-4.7","58.41","42.36","69","4","¥2.34","53","2418","¥14.0","25-12-23","0"
"Doubao-Seed-1.8 (high)","57.97","37.83","68","6","¥10.44","605","19193","¥8.0","25-12-18","1"
"Doubao-Seed-Code 251028","56.81","38.78","68","4","¥5.91","186","10862","¥8.0","25-11-11","1"
"Kimi-K2-Thinking","55.75","29.56","75","4","¥5.94","233","4950","¥16.0","25-11-06","1"
"Qwen3-Coder-plus 0923","54.67","39.72","70","5","¥2.70","22","2412","¥16.0","25-09-23","0"
"kimi-k2-0905-preview","53.80","46.05","71","6","¥2.21","129","1944","¥16.0","25-09-05","0"
"Qwen3-Coder-480B-A35B","52.22","43.11","71","8","¥3.02","30","2661","¥16.0","25-07-22","0"
"Claude Haiku 4.5","51.44","29.08","76","5","¥7.74","15","2830","¥36.0","25-10-16","0"
"Ling-1T","50.06","36.64","73","6","¥4.99","145","4273","¥16.0","25-10-09","0"
"KAT-Coder","45.39","26.86","80","8","¥3.22","32","2517","¥16.0","25-09-26","0"
